Website,Kategori,Tahun,Bulan,Hari,Jam,Menit,Nama Toko,Nama Barang,Jumlah Transaksi,Transaksi Sukses,Barang Terkirim,Dilihat,Lokasi,Kondisi
Tokopedia,Rumah Tangga,2018,9,3,14,9,tasmurah.anakmuslim,Jam Dinding Unik dari Kayu Basik Maple Number,115,98.26%,118,"8,7rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,9,American Standard,American Standard Paket Bundling Showerpedia B - 3 pcs,36,100%,42,"4,1rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,9,Snapback,Snapback Sport Towel - Hijau Tosca,24,100%,61,"1,3rb",Kab. Tangerang,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,9,SLEEP MAX,Paket 2 Bantal Guling | Sleep Max Double Complete,2,100%,2,"2,2rb",Kab. Tangerang,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,10,ZooMart,ZooMart Indonesia x Lowkeys Zeolite Slab,4,100%,4,"1,3rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,10,lungpricollection,Hanger sepatu - Gantungan rak jemur sepatu dan sandal multifungsi,0,0,0,463,DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,10,ElementIndonesia,Pompa Sepeda Material Plastic,0,0,0,"4,1rb",Kab. Tangerang,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,10,Enportu Home Living,Paket Foodsaver 2931 (1 paket isi 5 set @4pcs) MIX COLOR,0,0,0,569,DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,10,ZooMart,Eheim Diffuser 16/22,0,0,0,921,DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,10,Flock Dream,Kasur Angin Single + Pompa Listrik + Lem Merek Bestway - Biru,"1,4rb",100%,"1,4rb","28,9rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,11,Flock Dream,Kasur Angin Queen + Pompa Manual 12 Inch + Lem Merek Bestway - Biru,"1,6rb",100%,"1,6rb","5,5rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,11,Flock Dream,Kasur Angin King + Pompa Manual 12 Inch + Lem Merek Bestway - Biru,"1,6rb",100%,"1,6rb","5,2rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,11,JKT4,Kasur Angin Single Bestway #67000,"1,2rb",100%,"1,2rb","7,3rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,12,Flock Dream,Kasur Angin Queen + Pompa Listrik + Lem Merek Bestway - Biru,"1,1rb",100%,"1,1rb","1,7rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,12,Flock Dream,Kasur Angin Twin + Pompa Manual 12 Inch + Lem Merek Bestway - Biru,"1,9rb",100%,"1,9rb","10,8rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,12,Flock Dream,Kasur Angin Double + Pompa Listrik + Lem Merek Bestway - Biru,"1,1rb",100%,"1,1rb","2,6rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,12,JKT4,"Kasur Angin Single + Pompa Tangan 12"" + Lem (Bestway)","1,5rb",100%,"1,5rb","13,7rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,12,Flock Dream,Kasur Angin Double + Pompa Manual 12 Inch + Lem Merek Bestway - Biru,"1,7rb",100%,"1,7rb","11,2rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,13,Flock Dream,Kasur Angin King + Pompa Listrik + Lem Merek Bestway - Biru,"1,1rb",100%,"1,1rb","1,4rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,13,JKT4,"Kasur Angin Double + Pompa Tangan 12"" + Lem (Bestway)",1rb,100%,"1,1rb","13,4rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,13,Flock Dream,Kasur Angin Twin + Pompa Listrik + Lem Merek Bestway - Biru,"1,3rb",100%,"1,4rb","2,9rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,13,Flock Dream,Kasur Angin Single + Pompa Manual 12 Inch + Lem Merek Bestway - Biru,"2,1rb",99.95%,"2,1rb","16,8rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,13,Daffanesia,GOJEK CUBNKIT Pasir Kucing Bentonite Cub n Kit Litter 20KG,"1,1rb",95.39%,"1,5rb","5,6rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,14,Grosir Produk Plastik,BOTOL KALE 250 ML TEBAL (TUTUP HITAM),"1,1rb",97.58%,"166,8rb","7,7rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,14,Christmas Underpad,Christmas Underpad Pee Pad Toilet Training Anjing 10 lembar,"1,1rb",99.24%,"4,4rb","12,6rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,14,wina pet center,"Whiskas pouch / sachet 85gr wetfood tuna , salmon , junior","2,7rb",97.46%,"95,4rb",26rb,Kota Depok,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,14,Kucingbilly,Makanan kucing -  Bolt Repack 1kg,"3,6rb",98.57%,"10,5rb","26,7rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,14,ReliShop,Pasir Kucing Gumpal Wangi Cat Sand Bentonite Royal Catsand 25 Liter,"2,2rb",99.54%,"2,6rb","18,6rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,16,Barcode olshop,Kursi Lesehan Bangku Lantai Anti Pegal Dewasa Warna Hijau - Hitam,"1,2rb",99.51%,"1,3rb","41,5rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,16,hijauqu,media tanam pak tani,1rb,95.7%,"1,7rb","12,3rb",Kota Tangerang Selatan,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,16,EKA ATK,Tisu Tissue Paseo Smart 250 lembar 2 ply,1rb,99.01%,"9,1rb","11,4rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,16,JKT4,"Kasur Angin Single + Pompa Tangan 12"" (Bestway)",925,99.89%,950,11rb,DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,16,QuanShop,Pewangi pakaian MSL Mawar ORIGINAL ukuran 1Liter - Merah,"1,8rb",98.56%,"20,4rb","26,2rb",Kota Depok,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,17,merry kids,Bantal Bulu Angsa Hotel Bintang 5,"1,4rb",99.65%,"2,2rb","60,1rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,17,Pengeul Koran Bekas,KARDUS BEKAS UTK PACKING,948,98.63%,"8,4rb","13,6rb",DKI Jakarta,Bekas
Tokopedia,Rumah Tangga,2018,9,3,14,17,laris_88 computer,MH500 Stand Corner Rack 4 Layer / Rak Sudut Berdiri 4 Tingkat MEGAHOME,"2,2rb",99.16%,"2,5rb","23,8rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,17,Darlingukuk,Aroma Terapi | Aromatherapy | Essential oil |Pengharum Ruangan,"2,6rb",99.62%,"6,3rb","25,5rb",DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,17,Toko Grosindo,TAS TRAVEL 7 IN 1 TRAVEL BAG ORGANIZER BAG ( 1 SET isi 7 Bag),"2,1rb",99.85%,"3,1rb",14rb,DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,18,JKT4,Kasur Angin Single + Pompa Listrik + Lem (Bestway),744,100%,762,2rb,DKI Jakarta,Baru
Tokopedia,Rumah Tangga,2018,9,3,14,18,fifteenthmarch cloth,pewangi pakaian mawar super laundry,"1,1rb",98.18%,"10,7rb","16,2rb",Kab. Tangerang,Baru
